Tier,Tier Label,Category,Organization,Unit / Centre / Division,Program / Scheme Name,Program Type,Website,Direct URL,Disciplines Eligible,Skills Required,Stipend,Duration,Mode,Status (Jun 2026),Notes
2,PSU,Metals & Steel,SAIL (Steel Authority),Durgapur Steel Plant,SAIL Durgapur Apprenticeship / Industrial Training,Apprenticeship / Industrial Training,sail.co.in,https://www.sail.co.in/en/careers,"Mechanical, Electrical, Metallurgy, Civil (Diploma/Degree/ITI)","Special steels, Alloy manufacturing, Precision machining, Metallurgical analysis, Quality control","₹8,000–₹14,000/month (apprenticeship)",1 year / 4–8 weeks,Offline (Durgapur),Check website,Special steel plant focus
3,Research Lab,Chemistry & Materials,CSIR-NCL,Pune,CSIR-NCL Summer Internship Programme,Research Internship,csir.res.in,https://ncl-intern.ncl.res.in/,"Chemistry, Chemical Engineering, Biochemistry, Polymer Science, Nanomaterials, Materials Science","Organic/inorganic synthesis, Polymer chemistry, Nanomaterials, Catalysis, Computational chemistry, Python, Chromatography","Unpaid / ₹5,000–₹10,000 (select projects)",4–8 weeks (Summer),Offline (Pune),Open (Apply: Jan–Feb for Summer),Dedicated portal at ncl-intern.ncl.res.in
3,Research Lab,Genomics & Life Sciences,CSIR-IGIB,Delhi,CSIR-IGIB Internship / Project Training,Research Internship,csir.res.in,https://www.igib.res.in/,"Molecular Biology, Genomics, Bioinformatics, Biochemistry, Biotechnology, Genetics","PCR, CRISPR, Next-gen sequencing, Bioinformatics tools, Python (bioinformatics), Cell culture, ELISA",Unpaid,4–12 weeks,Offline (Delhi),Check website,Institute of Genomics and Integrative Biology
3,Research Lab,Leather Technology,CSIR-CLRI,Chennai,CSIR-CLRI Internship / Project Training,Research Internship,csir.res.in,https://www.clri.res.in/,"Leather Technology, Chemical Engineering, Biochemistry, Environmental Science","Tanning processes, Chemical analysis, Wastewater treatment, Polymer chemistry, HPLC, Spectroscopy",Unpaid / Nominal,4–8 weeks,Offline (Chennai),Check website,Central Leather Research Institute
3,Research Lab,Mechanical & Robotics,CSIR-CMERI,Durgapur,CSIR-CMERI Internship / Project Training,Research Internship,csir.res.in,https://www.cmeri.res.in/,"Mechanical Engineering, Robotics, Manufacturing, Agricultural Engineering, Mechatronics","CAD/CAM, Robotics, Automation, Mechanical design, FEA, 3D printing, Agricultural machinery",Unpaid / Nominal,4–8 weeks,Offline (Durgapur),Check website,Central Mechanical Engineering Research Institute
3,Research Lab,Electronics & Semiconductor,CSIR-CEERI,Pilani,CSIR-CEERI Internship / Project Training,Research Internship,csir.res.in,https://www.ceeri.res.in/,"Electronics, ECE, Electrical, Physics, Materials Science","Semiconductor devices, Microwave tubes, Embedded systems, FPGA, PCB design, Device fabrication, VLSI",Unpaid / Nominal,4–8 weeks,Offline (Pilani),Check website,Central Electronics Engineering Research Institute
3,Research Lab,Environmental Science,CSIR-NEERI,Nagpur,CSIR-NEERI Internship / Project Training,Research Internship,csir.res.in,https://www.neeri.res.in/,"Environmental Engineering, Chemistry, Biology, Civil, Chemical","Water quality analysis, Air pollution, Wastewater treatment, Environmental assessment, Analytical chemistry, GIS",Unpaid / Nominal,4–8 weeks,Offline (Nagpur),Check website,National Environmental Engineering Research Institute
3,Research Lab,Metallurgy & Materials,CSIR-NML,Jamshedpur,CSIR-NML Internship / Project Training,Research Internship,csir.res.in,https://www.nmlindia.org/,"Metallurgy, Materials Science, Mechanical, Mining, Chemical","Physical metallurgy, Materials characterization, XRD, SEM/TEM, Mechanical testing, Hydrometallurgy",Unpaid / Nominal,4–8 weeks,Offline (Jamshedpur),Check website,National Metallurgical Laboratory
3,Research Lab,Biology & Biotechnology,CSIR-CCMB,Hyderabad,CSIR-CCMB Internship / Project Training,Research Internship,csir.res.in,https://www.ccmb.res.in/,"Molecular Biology, Cell Biology, Biotechnology, Genetics, Biochemistry","Cell culture, PCR/qPCR, Microscopy, Flow cytometry, Bioinformatics, Python, Molecular cloning",Unpaid / Nominal,4–12 weeks,Offline (Hyderabad),Check website,Centre for Cellular and Molecular Biology
3,Research Lab,Food Technology,CSIR-CFTRI,Mysuru,CSIR-CFTRI Internship / Project Training,Research Internship,csir.res.in,https://www.cftri.res.in/,"Food Technology, Chemistry, Biochemistry, Nutrition, Chemical Engineering","Food processing, Analytical chemistry, Rheology, Sensory evaluation, HPLC, Food safety standards",Unpaid / Nominal,4–8 weeks,Offline (Mysuru),Check website,Central Food Technological Research Institute
3,Research Lab,Marine & Salt Chemistry,CSIR-CSMCRI,Bhavnagar,CSIR-CSMCRI Internship / Training Programme,Research Internship,csir.res.in,https://www.csmcri.res.in/internship-training-program,"Chemistry, Chemical Engineering, Marine Science, Material Science","Salt chemistry, Desalination, Polymer synthesis, Marine biotechnology, Analytical methods, Spectroscopy",Unpaid / Nominal,4–8 weeks,Offline (Bhavnagar),Open (Dedicated page),Dedicated internship page at csmcri.res.in
3,Research Lab,Nuclear Science,BARC,"Trombay, Mumbai",BARC Practical Training / Project Work (Engineering Students),Research Internship / Project,barc.gov.in,https://www.barc.gov.in/student/,"Mechanical, Electrical, Electronics, Chemical, Metallurgy, CS, Physics","Nuclear engineering, Reactor systems, Radiation safety, Instrumentation, Chemical processes, Computational physics, Programming (Python/C)",Unpaid,4–24 weeks,"Offline (Trombay, Mumbai)",Open (Rolling),Apply at barc.gov.in/student/; check ptpw_status.pdf for available slots; query: hrddptpw@barc.gov.in
3,Research Lab,Nuclear Science,BARC,"Trombay, Mumbai",BARC Practical Training / Project Work (Science Students),Research Internship / Project,barc.gov.in,https://www.barc.gov.in/student/,"Physics, Chemistry, Mathematics, Life Sciences, Biochemistry","Nuclear physics, Radiation biology, Radiochemistry, Spectroscopy, Computational modelling",Unpaid,4–24 weeks,"Offline (Trombay, Mumbai)",Open (Rolling),Science students track; same portal barc.gov.in/student/
3,Research Lab,Medical Research,ICMR,Pan-India (via institute selection),ICMR Short-Term Studentship (STS) Programme 2026,Research Internship,icmr.gov.in,https://www.icmr.gov.in/short-term-studentship-sts,"MBBS, BDS, BAMS, Nursing, Life Sciences, Public Health","Biomedical research, Epidemiology, Biostatistics, Lab techniques (PCR, ELISA), Scientific writing, SPSS/R","₹10,000/month",2 months (May–Jul),Offline,Check for next cycle (apply: Jan–Feb),Annual programme; sts.icmr.org.in; competitive; guided research project
3,Research Lab,Medical Research,ICMR-NIN,Hyderabad,ICMR-NIN Dissertation / Internship Training (Jul–Dec + Jan–Jun),Internship / Dissertation,icmr.gov.in,https://www.icmr.gov.in/,"Nutrition, Dietetics, Food Science, Biochemistry, Public Health","Nutritional assessment, Biochemical analysis, Diet surveys, SPSS/R, Scientific writing, Lab techniques",Unpaid,6 months (two sessions),Offline (Hyderabad),Open (Jul–Dec 2026 session),Apply: May 1–Jun 15 for Jul session; Nov 1–Dec 15 for Jan session
3,Research Lab,Medical Research,ICMR-NIIRNCD,Jodhpur,ICMR-NIIRNCD Internship/Dissertation Training (May–Jun + Aug–Sep 2026),Internship / Dissertation,icmr.gov.in,https://www.icmr.gov.in/post/apply-now-two-months-internship-observership-programme-session-may-june-2026-and-august-september-2026-at-niirncd-jodhpur-reg-last-date-of-application-april-19-2026,"Public Health, Medicine, Epidemiology, Life Sciences","Non-communicable disease research, Epidemiology, Biostatistics, Clinical data analysis, Scientific reporting",Unpaid,2 months,Offline (Jodhpur),Open (Apr 19 2026 deadline),Last date Apr 19 2026 for May–Jun and Aug–Sep sessions
3,Research Lab,Medical Research,ICMR HQ,New Delhi,ICMR Health Communications Internship (Jan–Mar 2026),Internship,icmr.gov.in,https://www.icmr.gov.in/,"Mass Communication, Public Health, Journalism, Social Sciences","Health communication, Content creation, Social media, Science communication, Report writing",Unpaid,3 months (Jan–Mar),Offline (Delhi),Check next cycle,Previous cycle: Jan–Mar 2026; check icmr.gov.in for new notices
3,Research Lab,Science & Technology,DST,Pan-India (IITs/IISc/National Labs),DST INSPIRE Scholarship for Higher Education (SHE),Scholarship + Research Training,dst.gov.in,https://dst.gov.in/inspire-scheme-innovation-science-pursuit-inspired-research,"Natural Sciences (Physics, Chemistry, Biology, Mathematics, Statistics) — UG/PG level","Scientific research, Lab techniques, Data analysis, Scientific writing, Analytical reasoning","₹80,000/year (UG); ₹1,20,000/year (PG)",5 years (UG+PG),Offline,Open (Annual),Scholarship with summer research attachment; apply via online-inspire.gov.in
3,Research Lab,Science & Technology,DST,Pan-India,India Science and Research Fellowship (ISRF) 2025–26,Research Fellowship,dst.gov.in,https://dst.gov.in/callforproposals/call-proposal-india-science-and-research-fellowship-isrf-2025-26,All Science & Engineering disciplines (PG/PhD/Post-Doc),"Advanced research, Scientific writing, Laboratory research, Collaboration skills",Fellowship amount as per scheme,6–12 months,Offline / Institute-based,Check website,For researchers from SAARC/ASEAN; also check DST fellowship opportunities page
3,Research Lab,IT & Computing,C-DAC,"Pune, Hyderabad, Bangalore, Noida, Mumbai, Mohali, Chennai",C-DAC Work-Based Learning Programme (WBL) — SC/ST/Women/EWS,Internship / WBL,cdac.in,https://careers.cdac.in/,"CS, IT, ECE, Electronics (BE/B.Tech; SC/ST/Women/EWS)","Software development, AI/ML, Embedded systems, Cybersecurity, HPC, Python, Java, C/C++, Data science",Paid (MeitY-funded),6–12 months,Offline (Centre-specific),Open (Periodic),WBL under MeitY; SC/ST/Women/EWS priority; check careers.cdac.in for current batch
3,Research Lab,IT & Computing,C-DAC,"Pune, Hyderabad, Bangalore, Noida, Other Centres",C-DAC General Internship / Student Project,Internship / Project,cdac.in,https://careers.cdac.in/,"CS, IT, ECE, AI/ML (BE/B.Tech/MCA/M.Tech)","AI/ML, Deep learning, Cybersecurity, High-performance computing, Embedded systems, Python, Java, Data science",Unpaid / Nominal,2–6 months,Offline,Open (Periodic),Check cdac.in/index.aspx?id=current_jobs for active openings
3,Research Lab,Electronics & IT,NIELIT,"Guwahati (also: Dibrugarh, Jorhat, Kokrajhar, Majuli, Silchar, Tezpur)",NIELIT Guwahati Academic Internship Programme 2026 (NEP 2020),Academic Internship,nielit.gov.in,https://www.nielit.gov.in/content/internship-2026,"CS, IT, Electronics, ECE (UG/PG)","Digital literacy, Python/Java, Embedded systems, IoT, Networking, Cybersecurity basics, Data analysis",Unpaid,1 month,Offline (Assam cluster centres),Open 2026,NEP 2020 aligned credit-bearing internship; 7 centres across Assam
3,Research Lab,Electronics & IT,NIELIT Calicut,Calicut,NIELIT Calicut Embedded Systems & IoT Internship,Internship,nielit.gov.in,https://www.nielit.gov.in/calicut/course-calendar?coursecode=esin-103,"ECE, EEE, CS, IT (Diploma/UG/PG)","Embedded C, Arduino/Raspberry Pi, IoT protocols (MQTT, HTTP), Sensor interfacing, PCB basics, Python",Paid (course fee applies),4–8 weeks,Offline (Calicut),Open (Scheduled batches),Course code esin-103; scheduled batches throughout the year
3,Research Lab,Electronics & IT,NIELIT Calicut,Calicut,NIELIT Calicut Cybersecurity & Ethical Hacking Internship (Offline),Internship,nielit.gov.in,https://www.nielit.gov.in/calicut/calicut/content/internship-cybersecurity-offline,"CS, IT, ECE, MCA (UG/PG)","Ethical hacking, Penetration testing, Network security, Kali Linux, Metasploit, Python, OWASP, Cryptography",Paid (course fee applies),4–8 weeks,Offline (Calicut),Open (Scheduled batches),Offline mode; covers ethical hacking and cybersecurity fundamentals
3,Research Lab,Electronics & IT,NIELIT Delhi / Chandigarh,Delhi / Chandigarh,NIELIT Delhi/Chandigarh IT Internship / Industrial Training,Internship,nielit.gov.in,https://www.nielit.gov.in/,"CS, IT, BCA, MCA, ECE (UG/PG)","Software development, Database management, Python, Web development, Networking, Cyber security basics",Unpaid / Nominal,4–8 weeks,Offline,Check respective centre pages,Check nielit.gov.in for centre-specific announcements
4,Government-backed Aggregator,Multi-sector,AICTE National Internship Portal,Pan-India,AICTE Portal — Government Ministry Internships,Internship Aggregator,internship.aicte-india.org,https://internship.aicte-india.org/,All disciplines (AICTE-approved institution students),"Varies by listing: CS, IT, Engineering, Management, Science, Law, Finance, Design, etc.",Paid and Unpaid (varies by listing),Varies,Online + Offline,Live — 1 crore target by 2027,Filter by Government sector on portal; free registration for students
4,Government-backed Aggregator,Multi-sector,AICTE National Internship Portal,Pan-India,AICTE Portal — PM Internship Scheme Listings (Top 500 Companies),PM Internship Scheme,internship.aicte-india.org,https://internship.aicte-india.org/internshipbygoogle.php,Any graduate (21–24 yrs); family income < ₹8 lakh/year,"Industry operations, Business functions, Digital skills, Finance, HR — varies by company/PSU","₹5,000/month + ₹6,000 one-time",6 months,Offline (Company locations),Live (Phase III open),Top 500 companies including PSUs; pminternshipscheme.com for details
4,Government-backed Aggregator,Multi-sector,NCS (National Career Service),Pan-India,NCS Portal — Government & PSU Internship Listings,Job & Internship Aggregator,ncs.gov.in,https://www.ncs.gov.in/internships-jobs,All job seekers / students across disciplines,"Varies by listing — Engineering, IT, Finance, Management, Sciences, Social Work, etc.",Varies,Varies,Online + Offline,Live,Ministry of Labour portal; search 'internship'; 6+ crore registered users; helpline 1514
4,Government-backed Aggregator,Skill-linked Internships,Skill India Digital Hub (SIDH),Pan-India,Skill India Digital Hub — Government-linked Internship Listings,Internship Aggregator,skillindiadigital.gov.in,https://www.skillindiadigital.gov.in/internship,All students and skill-seekers,"Data Science, Python, Excel, Digital marketing, IT, Design, Finance, Soft skills — varies by listing",Free and Paid (varies),Varies,Online + Offline,Live,Mix of government-backed and private skill-linked internships; filter by domain
